Indice,Anular,Anular filtered
-46358,2.674650633,5.171783458
-46353,7.662348729,5.097574503
-46355,5.650049307,5.023575171
-46356,4.637752266,4.949994715
-46356,4.625457505,4.877041122
-46354,6.613164922,4.804920361
-46358,2.600874416,4.733835647
-46355,5.588585884,4.663986709
-46357,3.576299222,4.595569071
-46356,4.564014328,4.528773356
-46355,5.551731097,4.463784601
-46355,5.539449425,4.400781598
-46358,2.527169207,4.339936253
-46355,5.514890338,4.28141298
-46360,0.502612711,4.225368107
-46358,2.490336221,4.171949328
-46360,0.478060761,4.121295173
-46351,9.465786224,4.073534518
-46355,5.453512503,4.028786132
-46364,-3.558760509,3.987158247
-46360,0.42896708,3.948748184
-46359,1.416695161,3.913642002
-46357,3.404423628,3.881914197
-46360,0.39215237,3.853627433
-46355,5.37988128,3.828832326
-46360,0.36761025,3.807567256
-46356,4.35533917,3.789858233
-46355,5.34306793,3.775718802
-46362,-1.669203578,3.76514999
-46356,4.318524535,3.758140298
-46360,0.306252159,3.754665734
-46355,5.293979183,3.754689891
-46358,2.281705497,3.758164066
-46360,0.26943099,3.765027422
-46357,3.25715555,3.775207186
-46357,3.244879067,3.788618896
-46358,2.232601428,3.805166682
-46358,2.220322521,3.82474358
-46356,4.208042234,3.847231892
-46358,2.195760454,3.872503575
-46356,4.183477068,3.90042067
-46355,5.171191964,3.93083575
-46355,5.158905026,3.963592416
-46359,1.146616142,3.998525808
-46356,4.134325197,4.035463146
-46357,3.122032075,4.0742243
-46352,8.109736661,4.114622377
-46353,7.097438839,4.156464329
-46356,4.085138494,4.199551582
-46351,9.072835507,4.243680679
-46355,5.060529762,4.288643932
-46354,6.04822114,4.334230097
-46352,8.035909522,4.38022504
-46356,4.023594788,4.426412428
-46353,7.011276817,4.472574408
-46352,7.99895549,4.518492298
-46361,-1.013369316,4.563947272
-46353,6.974302277,4.608721043
-46354,5.961970148,4.652596539
-46356,3.949634172,4.695358575
-46350,9.937294226,4.736794506
-46354,5.924950187,4.776694879
-46356,3.912601928,4.814854062
-46354,5.900249326,4.851070856
-46357,2.887892253,4.885149096
-46357,2.875530584,4.916898221
-46355,4.86316419,4.946133829
-46352,7.850792946,4.972678204
-46356,3.838416723,4.996360818
-46353,6.826035393,5.017018804
-46361,-1.186351173,5.034497404
-46356,3.801256895,5.048650383
-46357,2.788859469,5.059340408
-46363,-3.223543583,5.066439406
-46358,1.764047611,5.069828876
-46356,3.751632919,5.069400174
-46355,4.739212213,5.065054758
-46351,8.72678536,5.056704405
-46350,9.714352231,5.044271381
-46351,8.701912694,5.027688583
-46350,9.689466615,5.006899645
-46355,4.67701386,4.981859001
-46353,6.664554296,4.952531913
-46348,11.65208779,4.91889447
-46354,5.639614198,4.880933545
-46355,4.62713339,4.838646712
-46360,-0.385354772,4.792042141
-46353,6.602149573,4.741138448
-46355,4.589646286,4.685964517
-46358,1.57713523,4.626559288
-46355,4.564616265,4.562971513
-46356,3.552089252,4.495259488
-46355,4.539554051,4.423490746
-46355,4.527010522,4.347741731
-46354,5.514458523,4.268097445
-46353,6.501897915,4.184651066
-46360,-0.510671444,4.097503547
-46357,2.476750303,4.006763195
-46358,1.464163013,3.912545225
-46352,7.451566545,3.814971301
-46352,7.438960756,3.714169061
-46358,1.426345501,3.610271624
-46361,-1.586279362,3.503417089
-46351,8.401086021,3.393748023
-46357,2.388441506,3.281410936
-46354,5.375786949,3.166555757
-46360,-0.636877797,3.049335295
-46352,7.350447123,2.929904713
-46363,-3.662238436,2.808420982
-46353,6.325065378,2.685042354
-46357,2.312358419,2.559927822
-46358,1.29964054,2.433236598
-46355,4.286911595,2.305127591
-46360,-0.725828565,2.175758892
-46355,4.261419913,2.045287273
-46362,-2.751343118,1.913867695
-46359,0.235882193,1.781652829
-46359,0.223095699,1.648792596
-46357,2.21029725,1.515433715
-46361,-1.802513299,1.381719275
-46364,-4.815336099,1.247788324
-46355,4.171828704,1.113775479
-46362,-2.841019039,0.979810553
-46361,-1.853879475,0.846018209
-46357,2.133247247,0.712517632
-46366,-6.87963902,0.579422234
-46358,1.107461576,0.446839368
-46360,-0.905451113,0.314870087
-46361,-1.918377232,0.183608909
-46363,-3.931316931,0.053143625
-46362,-2.944270356,-0.076444879
-46357,2.042762346,-0.205082764
-46357,2.029781029,-0.332703358
-46356,3.016785545,-0.459247249
-46356,3.003775747,-0.584662346
-46358,0.990751489,-0.708903921
-46359,-0.022287377,-0.831934615
-46357,1.964659,-0.953724427
-46362,-3.048409526,-1.074250667
-46354,4.938506896,-1.193497892
-46358,0.925408118,-1.311457815
-46363,-4.087706007,-1.428129184
-46357,1.899164372,-1.543517644
-46356,2.886019106,-1.657635574
-46358,0.872858048,-1.770501899
-46364,-5.14031895,-1.882141888
-46359,-0.153512038,-1.992586923
-46364,-5.166721363,-2.101874258
-46357,1.820052927,-2.210046749
-46357,1.806810684,-2.31715258
-46367,-8.206448241,-2.423244964
-46362,-3.219723994,-2.528381831
-46356,2.766983277,-2.632625509
-46364,-5.246326576,-2.736042384
-46361,-2.259653699,-2.838702553
-46360,-1.272998239,-2.940679475
-46361,-2.286360344,-3.0420496
-46369,-10.29974016,-3.142892003
-46364,-5.313137829,-3.243288009
-46363,-4.326553502,-3.343320812
-46361,-2.339987321,-3.443075094
-46361,-2.353439431,-3.542636642
-46362,-3.366909977,-3.642091965
-46360,-1.380399103,-3.741527911
-46361,-2.393906951,-3.841031292
-46357,1.592566333,-3.940688504
-46363,-4.420979393,-4.040585163
-46360,-1.434544272,-4.140805735
-46366,-7.448128449,-4.241433185
-46362,-3.461732065,-4.342548627
-46360,-1.475355264,-4.444230989
-46361,-2.488998187,-4.546556683
-46365,-6.502660976,-4.649599293
-46362,-3.516343774,-4.753429271
-46364,-5.53004672,-4.858113647
-46362,-3.543769956,-4.963715758
-46361,-2.557513622,-5.070294988
-46363,-4.571277859,-5.177906524
-46361,-2.585062805,-5.286601129
-46370,-11.5988686,-5.396424937
-46367,-8.612695384,-5.507419259
-46365,-6.626543293,-5.619620411
-46362,-3.640412466,-5.733059562
-46364,-5.654303038,-5.847762597
-46367,-8.668215146,-5.963750007
-46363,-4.682148926,-6.081036788
-46369,-10.69610451,-6.199632373
-46369,-10.71008204,-6.319540572
-46363,-4.72408164,-6.440759541
-46363,-4.738103448,-6.563281769
-46367,-8.752147595,-6.687094082
-46363,-4.766214212,-6.81217767
-46367,-8.780303429,-6.938508135
-46365,-6.794415378,-7.066055558
-46365,-6.808550188,-7.19478458
-46366,-7.822707986,-7.324654514
-46368,-9.836888902,-7.455619462
-46368,-9.851093063,-7.587628458
-46366,-7.865320595,-7.72062563
-46361,-2.879571625,-7.854550374
-46368,-9.893846275,-7.989337547
-46365,-6.908144672,-8.124917672
-46369,-10.92246694,-8.261217168
-46364,-5.936813199,-8.398158583
-46361,-2.951183573,-8.535660844
-46367,-8.965578184,-8.673639526
-46368,-9.979997151,-8.812007122
-46366,-7.994440596,-8.950673332
-46368,-10.00890864,-9.08954536
-46367,-9.023401395,-9.228528218
-46368,-10.03791898,-9.367525042
-46376,-18.05246152,-9.506437408
-46366,-8.067029128,-9.645165665
-46369,-11.08162191,-9.783609262
-46367,-9.096239988,-9.921667088
-46369,-11.11088347,-10.05923781
-46365,-7.125552467,-10.1962202
-46370,-12.14024709,-10.33251351
-46369,-11.15496745,-10.46801778
-46369,-11.16971366,-10.60263419
-46369,-11.18448581,-10.73626542
-46367,-9.19928403,-10.86881594
-46363,-5.214108409,-11.00019237
-46365,-7.228959058,-11.13030382
-46368,-10.24383608,-11.25906217
-46367,-9.258739575,-11.3863824
-46369,-11.27366965,-11.51218291
-46364,-6.288626403,-11.63638577
-46364,-6.303609936,-11.75891704
-46368,-10.31862035,-11.87970705
-46370,-12.33365774,-11.99869061
-46370,-12.34872221,-12.11580731
-46370,-12.36381385,-12.2310017
-46374,-16.37893276,-12.34422357
-46367,-9.394079037,-12.4554281
-46369,-11.40925277,-12.56457606
-46372,-14.42445405,-12.67163401
-46371,-13.43968297,-12.77657439
-46372,-14.45493963,-12.87937573
-46371,-13.4702241,-12.98002271
-46372,-14.48553648,-13.07850625
-46375,-17.50087684,-13.17482366
-46366,-8.51624529,-13.2689786
-46370,-12.53164189,-13.36098119
-46368,-10.54706674,-13.45084801
-46370,-12.5625199,-13.53860205
-46372,-14.57800147,-13.62427276
-46372,-14.59351151,-13.70789594
-46373,-15.60905012,-13.78951372
-46371,-13.62461735,-13.86917442
-46369,-11.64021329,-13.94693251
-46372,-14.65583801,-14.0228484
-46376,-18.67149158,-14.09698834
-46372,-14.68717408,-14.16942426
-46367,-9.70288556,-14.24023351
-46371,-13.7186261,-14.30949872
-46371,-13.73439576,-14.37730754
-46374,-16.75019462,-14.44375237
-46370,-12.76602272,-14.50893011
-46368,-10.78188014,-14.57294188
-46373,-15.79776694,-14.6358927
-46374,-16.81368317,-14.69789116
-46377,-19.82962889,-14.7590491
-46373,-15.84560416,-14.81948126
-46368,-10.86160904,-14.87930489
-46376,-18.87764358,-14.93863939
-46370,-12.89370782,-14.99760591
-46371,-13.90980183,-15.05632693
-46371,-13.92592565,-15.11492587
-46371,-13.94207932,-15.17352665
-46377,-19.9582629,-15.23225327
-46370,-12.97447643,-15.29122935
-46373,-15.99071995,-15.35057771
-46369,-12.0069935,-15.41041991
-46370,-13.02329713,-15.47087577
-46372,-15.03963087,-15.53206295
-46380,-23.05599477,-15.59409651
-46374,-17.07238886,-15.65708838
-46371,-14.08881316,-15.72114698
-46374,-17.10526773,-15.78637676
-46369,-12.12175258,-15.85287769
-46372,-15.13826775,-15.9207449
-46366,-9.154813272,-15.99006821
-46367,-10.17138916,-16.06093171
-46369,-12.18799545,-16.13341332
-46375,-18.20463217,-16.20758445
-46371,-14.22129934,-16.28350954
-46376,-19.23799698,-16.36124572
-46371,-14.25472511,-16.44084244
-46374,-17.27148375,-16.52234111
-46375,-18.28827292,-16.60577481
-46376,-19.30509264,-16.69116793
-46373,-16.32194292,-16.77853591
-46372,-15.33882378,-16.86788495
-46377,-20.35573521,-16.95921178
-46371,-14.37267725,-17.05250344
-46377,-20.38964988,-17.14773703
-46373,-16.40665312,-17.24487959
-46373,-16.42368698,-17.34388792
-46372,-15.44075144,-17.44470847
-46379,-22.45784653,-17.54727721
-46374,-17.47497223,-17.65151958
-46372,-15.49212854,-17.75735047
-46377,-20.50931547,-17.86467416
-46371,-14.52653299,-17.97338437
-46371,-14.54378111,-18.08336427
-46371,-14.56105982,-18.19448661
-46373,-16.57836911,-18.30661376
-46374,-17.59570895,-18.41959789
-46375,-18.61307935,-18.53328112
-46377,-20.63048029,-18.64749569
-46373,-16.64791175,-18.76206425
-46375,-18.6653737,-18.87680003
-46374,-17.68286614,-18.99150717
-46381,-24.70038903,-19.10598103
-46379,-22.71794235,-19.22000852
-46375,-18.73552608,-19.33336847
-46382,-25.7531402,-19.445832
-46371,-14.77078465,-19.55716299
-46374,-17.78845943,-19.66711848
-46375,-18.80616448,-19.77544914
-46378,-21.82389979,-19.88189979
-46374,-17.84166529,-19.98620989
-46378,-21.85946097,-20.08811408
-46373,-16.87728677,-20.18734274
-46377,-20.89514266,-20.28362254
-46376,-19.91302858,-20.37667705
-46377,-20.93094449,-20.46622736
-46375,-18.94889034,-20.55199266
-46379,-22.96686608,-20.63369087
-46374,-17.98487166,-20.71103933
-46378,-22.00290702,-20.7837554
-46378,-22.0209721,-20.85155715
-46377,-21.03906685,-20.914164
-46375,-19.0571912,-20.97129742
-46375,-19.0753451,-21.02268156
-46377,-21.09352847,-21.06804395
-46373,-17.11174124,-21.10711617
-46374,-18.12998336,-21.1396345
-46373,-17.14825475,-21.1653406
-46375,-19.16655533,-21.18398214
-46375,-19.18488503,-21.19531349
-46373,-17.20324379,-21.19909629
-46373,-17.22163151,-21.19510015
-46377,-21.24004812,-21.18310319
-46376,-20.25849355,-21.16289269
-46376,-20.27696769,-21.13426564
-46372,-16.29547048,-21.09702928
-46373,-17.31400183,-21.05100168
-46374,-18.33256164,-20.99601222
-46377,-21.35114982,-20.9319021
-46383,-27.36976629,-20.85852481
-46378,-22.38841095,-20.77574653
-46375,-19.4070837,-20.68344661
-46377,-21.42578445,-20.5815179
-46378,-22.44451309,-20.46986712
-46375,-19.46326952,-20.34841519
-46376,-20.48205364,-20.21709752
-46377,-21.50086533,-20.07586425
-46374,-18.5197045,-19.92468051
-46374,-18.53857103,-19.76352658
-46374,-18.55746481,-19.59239805
-46373,-17.57638572,-19.41130594
-46377,-21.59533365,-19.22027683
-46379,-23.61430848,-19.01935282
-46376,-20.63331008,-18.80859162
-46377,-21.65233835,-18.5880665
-46371,-15.67139315,-18.35786621
-46374,-18.69047435,-18.11809491
-46370,-14.70958184,-17.86887203
-46375,-19.72871548,-17.6103321
-46378,-22.74787513,-17.34262455
-46371,-15.76706068,-17.06591344
-46374,-18.78627197,-16.78037723
-46370,-14.80550888,-16.48620847
-46372,-16.82477127,-16.1836134
-46371,-15.84405899,-15.87281167
-46369,-13.86337191,-15.55403584
-46375,-19.88270988,-15.22753103
-46369,-13.90207276,-14.89355439
-46366,-10.92146041,-14.55237465
-46366,-10.94087267,-14.20427158
-46368,-12.96030939,-13.84953547
-46368,-12.97977044,-13.48846652
-46370,-14.99925565,-13.12137429
-46364,-9.018764874,-12.74857708
-46364,-9.038297961,-12.37040129
-46365,-10.05785476,-11.98718077
-46364,-9.077435103,-11.59925617
-46364,-9.097038846,-11.20697426
-46367,-12.11666583,-10.81068722
-46364,-9.136315891,-10.41075196
-46369,-14.15598888,-10.00752942
-46364,-9.175684625,-9.601383817
-46364,-9.195402975,-9.19268196
-46365,-10.21514376,-8.781792506
-46365,-10.23490683,-8.369085241
-46363,-8.254692007,-7.954930359
-46362,-7.274499133,-7.539697733
-46358,-3.294328041,-7.123756206
-46364,-9.314178564,-6.707472872
-46359,-4.334050537,-6.291212383
-46363,-8.353943792,-5.875336249
-46364,-9.373858161,-5.460202163
-46359,-4.393793474,-5.046163331
-46360,-5.413749564,-4.633567822
-46355,-0.433726259,-4.222757934
-46360,-5.453723389,-3.814069575
-46362,-7.473740784,-3.407831672
-46355,-0.493778273,-3.004365592
-46352,2.486164316,-2.603984593
-46360,-5.533912845,-2.206993295
-46358,-3.554009586,-1.813687179
-46356,-1.574125733,-1.424352111
-46353,1.405738885,-1.039263894
-46357,-2.614415559,-0.65868785
-46357,-2.634588894,-0.28287843
-46353,1.345219054,0.087921144
-46353,1.325008458,0.453479208
-46349,5.304779489,0.813575955
-46350,4.28453232,1.16800369
-46346,8.264267122,1.516567071
-46355,-0.756015932,1.859083299
-46358,-3.776316672,2.195382288
-46348,6.203365073,2.525306793
-46356,-1.816970527,2.848712508
-46352,2.162676699,3.165468131
-46352,2.142306922,3.475455391
-46350,4.121920312,3.77856905
-46348,6.101517039,4.074716866
-46355,-0.918902729,4.363819523
-46351,3.06066118,4.645810536
-46349,5.040208933,4.920636114
-46344,10.0197407,5.188255005
-46346,7.999256646,5.448638301
-46347,6.978756942,5.70176922
-46348,5.958241753,5.947642857
-46346,7.937711244,6.186265911
-46349,4.917165582,6.417656384
-46351,2.896604929,6.641843252
-46348,5.876029451,6.858866126
-46350,3.85543931,7.068774873
-46350,3.83483467,7.271629228
-46351,2.814215693,7.467498384
-46347,6.793582541,7.656460564
-46344,9.772935376,7.838602578
-46343,10.75227436,8.01401936
-46345,8.73159965,8.182813498
-46343,10.71091141,8.345094752
-46338,15.69020979,8.500979556
-46345,8.669494956,8.650590518
-46343,10.64876706,8.794055914
-46344,9.628026255,8.931509167
-46342,11.6072727,9.063088337
-46344,9.586506539,9.188935599
-46352,1.565727931,9.309196722
-46347,6.544937025,9.424020557
-46345,8.52413397,9.533558516
-46346,7.503318917,9.637964067
-46339,14.48249201,9.737392232
-46344,9.461653409,9.831999087
-46346,7.440803249,9.921941277
-46344,9.41994168,10.00737554
-46338,15.39906885,10.08845825
-46351,2.378184894,10.16534495
-46343,10.35728996,10.23818994
-46339,14.3363842,10.30714582
-46343,10.31546774,10.37236313
-46342,11.29454072,10.43398992
-46342,11.27360329,10.49217142
-46338,15.25265558,10.54704967
-46345,8.231697732,10.59876318
-46340,13.21072988,10.64744665
-46338,15.18975215,10.69323066
-46345,8.16876468,10.73624143
-46347,6.147767604,10.77660055
-46345,8.126761051,10.81442478
-46341,12.10574515,10.84982584
-46347,6.084720034,10.88291024
-46340,13.06368583,10.91377915
-46342,11.04264265,10.94252824
-46346,7.021590646,10.9692476
-46341,12.00052993,10.99402164
-46343,9.979460618,11.01692907
-46344,8.958382845,11.03804282
-46339,13.93729673,11.05743004
-46339,13.91620239,11.07515214
-46343,9.895099953,11.09126477
-46341,11.87398953,11.10581793
-46346,6.85287124,11.11885597
-46341,11.8317452,11.13041775
-46343,9.810611527,11.1405367
-46344,8.789470333,11.14924098
-46347,5.768321732,11.15655359
-46346,6.747165836,11.16249257
-46342,10.72600276,11.16707114
-46342,10.70483261,11.17029791
-46344,8.683655498,11.17217707
-46338,14.66247154,11.17270862
-46346,6.641280828,11.17188857
-46341,11.62008348,11.16970922
-46338,14.59887961,11.16615934
-46342,10.57766931,11.1612245
-46343,9.55645268,11.15488726
-46340,12.53522983,11.14712749
-46338,14.51400087,11.13792258
-46340,12.49276588,11.12724778
-46342,10.47152498,11.11507643
-46342,10.45027825,11.10138025
-46339,13.4290258,11.08612964
-46342,10.40776771,11.06929391
-46343,9.38650409,11.05084159
-46342,10.36523503,11.0307407
-46340,12.34396061,11.00895902
-46339,13.32268093,10.98546433
-46344,8.301396082,10.9602247
-46340,12.28010615,10.93320873
-46341,11.25881123,10.9043858
-46343,9.237511393,10.87372629
-46340,12.21620674,10.84120185
-46341,11.19489734,10.80678557
-46341,11.17358329,10.77045224
-46343,9.152264673,10.73217851
-46343,9.130941559,10.69194312
-46340,12.10961403,10.64972703
-46347,5.088282175,10.60551364
-46334,18.06694606,10.55928891
-46337,15.04560577,10.51104151
-46346,6.024261379,10.46076295
-46341,11.00291296,10.40844771
-46343,8.981560586,10.35409334
-46338,13.96020433,10.29770054
-46339,12.93884427,10.23927325
-46340,11.91748046,10.1788187
-46340,11.89611298,10.11634751
-46341,10.8747419,10.05187366
-46345,6.853367289,9.985414591
-46340,11.8319892,9.916991158
-46345,6.810607707,9.846627673
-46345,6.78922287,9.774351884
-46344,7.767834753,9.700194952
-46341,10.74644342,9.624191426
