Indice,Anular,Anular filtered
-46031,58.54066468,61.90566771
-46032,57.58477736,61.94241502
-46028,61.6291785,61.9734124
-46028,61.67386724,61.99877385
-46028,61.71884272,62.01861829
-46026,63.76410404,62.03306815
-46026,63.80965034,62.0422479
-46026,63.85548073,62.04628267
-46025,64.90159432,62.0452969
-46028,61.9479902,62.03941299
-46025,64.99466747,62.02875001
-46029,61.04162523,62.01342254
-46031,59.08886254,61.99353948
-46027,63.13637849,61.969203
-46027,63.18417215,61.94050755
-46028,62.23224258,61.90753898
-46027,63.28058884,61.87037373
-46034,56.32920998,61.82907814
-46032,58.37810504,61.78370784
-46027,63.42727307,61.73430729
-46029,61.4767131,61.68090938
-46032,58.52642415,61.62353516
-46030,60.57640525,61.56219367
-46032,58.62665542,61.49688191
-46029,61.67717366,61.42758488
-46031,59.72795898,61.35427569
-46027,63.77901038,61.27691588
-46026,64.83032684,61.19545572
-46027,63.88190736,61.10983467
-46028,62.93375091,61.01998187
-46029,61.98585646,60.9258168
-46033,58.03822299,60.82724991
-46028,63.09084946,60.72418335
-46033,58.14373481,60.61651183
-46030,61.196878,60.50412346
-46030,61.25027798,60.38690064
-46031,60.30393367,60.26472103
-46034,57.35784401,60.13745855
-46031,60.41200792,60.0049844
-46030,61.46642433,59.8671681
-46028,63.52109215,59.72387858
-46034,57.57601028,59.57498525
-46027,64.63117762,59.4203591
-46037,54.68659308,59.25987382
-46034,57.74225554,59.09340685
-46033,58.79816388,58.92084057
-46031,60.85431699,58.74206331
-46032,59.91071373,58.55697047
-46035,56.96735297,58.36546557
-46038,54.02423357,58.16746131
-46030,62.08135438,57.96288058
-46037,55.13871427,57.75165746
-46032,60.19631206,57.53373816
-46033,59.25414659,57.30908198
-46033,59.3122167,57.07766216
-46042,50.37052122,56.83946674
-46036,56.42905896,56.59449936
-46037,55.48782874,56.34277994
-46039,53.54682937,56.08434544
-46039,53.60605965,55.81925038
-46039,53.66551838,55.54756745
-46035,57.72520436,55.26938793
-46038,54.78511637,54.98482211
-46039,53.8452532,54.69399956
-46037,55.90561362,54.39706931
-46043,49.9661964,54.0942
-46034,59.02700032,53.78557986
-46036,57.08802413,53.47141659
-46040,53.14926658,53.15193714
-46041,52.21072644,52.82738737
-46039,54.27240243,52.49803157
-46043,50.33429331,52.16415191
-46039,54.3963978,51.82604765
-46042,51.45871464,51.48403435
-46043,50.52124254,51.13844285
-46044,49.58398024,50.7896182
-46042,51.64692643,50.43791835
-46045,48.71007984,50.08371284
-46051,42.77343915,49.72738126
-46046,47.83700308,49.36931165
-46047,46.90077032,49.00989876
-46046,47.96473956,48.64954218
-46046,48.02890947,48.28864444
-46042,52.09327875,47.92760888
-46040,54.15784607,47.56683758
-46047,47.22261009,47.20672915
-46042,52.28756949,46.84767641
-46050,44.35272293,46.49006414
-46043,51.41806905,46.13426664
-46052,42.48360652,45.78064545
-46049,45.54933397,45.42954691
-46051,43.61525005,45.0812998
-46048,46.68135339,44.73621306
-46054,40.74764264,44.39457347
-46047,47.81411641,44.05664349
-46052,42.88077333,43.7226591
-46054,40.94761202,43.39282786
-46052,43.0146311,43.06732701
-46052,43.08182918,42.7463018
-46050,45.14920486,42.42986389
-46048,47.21675674,42.11809007
-46051,44.28448343,41.81102107
-46053,42.35238352,41.50866065
-46053,42.4204556,41.21097496
-46057,38.48869824,40.91789206
-46064,31.55711004,40.62930175
-46058,37.62568957,40.34505573
-46059,36.6944354,40.06496792
-46056,39.76334611,39.78881517
-46057,38.83242026,39.51633817
-46055,40.9016564,39.24724269
-46062,33.97105311,38.98120112
-46056,40.04060893,38.71785418
-46063,33.11032242,38.45681304
-46057,39.18019212,38.19766157
-46058,38.25021658,37.9399589
-46054,42.32039434,37.68324213
-46062,34.39072393,37.42702935
-46060,36.46120388,37.1708227
-46061,35.53183272,36.91411174
-46053,43.60260899,36.6563768
-46061,35.67353119,36.39709256
-46062,34.74459785,36.13573163
-46062,34.81580748,35.87176821
-46066,30.88715859,35.60468178
-46062,34.95864969,35.33396078
-46051,46.03027927,35.05910621
-46062,35.10204585,34.77963521
-46063,34.17394791,34.49508454
-46064,33.24598395,34.20501394
-46064,33.31815245,33.90900928
-46067,30.3904519,33.60668566
-46064,33.46288079,33.29769015
-46060,37.53543759,32.98170449
-46066,31.60812077,32.65844736
-46067,30.68092882,32.32767654
-46065,32.75386019,31.98919074
-46061,36.82691336,31.64283111
-46069,28.90008678,31.28848248
-46069,28.97337891,30.92607431
-46063,35.04678821,30.55558128
-46070,28.12031314,30.17702355
-46063,35.19395214,29.7904668
-46069,29.26770366,29.3960218
-46070,28.34156614,28.99384377
-46067,31.41553802,28.58413142
-46071,27.48961774,28.1671256
-46071,27.56380373,27.74310779
-46076,22.63809443,27.31239819
-46070,28.71248826,26.87535366
-46074,24.78698365,26.43236528
-46076,22.86157902,25.98385581
-46074,24.9362728,25.53027687
-46071,28.0110634,25.07210594
-46083,16.08594924,24.6098432
-46073,26.16092874,24.14400823
-46072,27.23600029,23.6751366
-46074,25.31116233,23.20377633
-46080,19.38641324,22.73048433
-46078,21.46175143,22.25582275
-46073,26.53717531,21.78035534
-46078,21.61268328,21.30464379
-46075,24.68827373,20.82924414
-46085,14.76394505,20.35470321
-46080,19.83969565,19.88155509
-46083,16.91552391,19.41031782
-46078,21.99142821,18.94149009
-46080,20.06740696,18.47554817
-46084,16.14345852,18.01294295
-46083,17.21958129,17.5540972
-46081,19.29577365,17.09940305
-46088,12.37203397,16.64921966
-46086,14.44836064,16.20387113
-46085,15.52475202,15.76364469
-46084,16.6012065,15.32878917
-46086,14.67772245,14.89951366
-46081,19.75429824,14.47598657
-46086,14.83093224,14.05833488
-46088,12.90762281,13.64664379
-46083,17.98436833,13.24095653
-46093,8.061167157,12.84127462
-46089,12.13801766,12.44755834
-46091,10.21491819,12.05972749
-46086,15.29186712,11.6776625
-46092,9.368862812,11.30120577
-46094,7.445903616,10.93016329
-46096,5.522987892,10.56430655
-46090,11.600114,10.20337467
-46093,8.677280291,9.847076772
-46090,11.75448512,9.495094572
-46096,5.831726853,9.14708515
-46087,14.90900383,8.802683913
-46097,4.986314406,8.461507705
-46092,10.06365693,8.123158046
-46093,9.141029762,7.787224475
-46095,7.21843124,7.453287975
-46097,5.295859717,7.120924449
-46095,7.37331354,6.789708224
-46099,3.450791055,6.459215555
-46101,1.528290609,6.129028097
-46094,8.605810547,5.798736329
-46097,5.683349215,5.467942891
-46096,6.760904956,5.136265817
-46100,2.838476114,4.803341629
-46096,6.916061034,4.468828282
-46099,3.993658057,4.132407921
-46096,7.071265525,3.793789437
-46101,2.14888178,3.452710804
-46094,9.226505163,3.108941174
-46103,0.304134013,2.762282709
-46103,0.381766672,2.412572154
-46101,2.459401477,2.059682114
-46101,2.537036769,1.703522048
-46102,1.614670886,1.344038962
-46098,5.692302167,0.981217791
-46106,-2.230071049,0.61508149
-46102,1.847549574,0.245690804
-46102,1.925162375,-0.126856256
-46105,-0.997234307,-0.502425231
-46109,-4.919642137,-0.880846326
-46103,1.157937224,-1.261915799
-46106,-1.764497887,-1.645397613
-46106,-1.686949131,-2.03102534
-46108,-3.609418172,-2.418504302
-46106,-1.531906671,-2.807513922
-46111,-6.45441629,-3.197710277
-46107,-2.37694869,-3.588728823
-46111,-6.299505535,-3.980187269
-46109,-4.222088483,-4.371688582
-46108,-3.144699196,-4.762824094
-46107,-2.067339334,-5.153176689
-46109,-3.990010558,-5.542324032
-46111,-5.912714526,-5.92984184
-46110,-4.835452899,-6.315307138
-46113,-7.758227336,-6.698301494
-46112,-6.681039494,-7.078414205
-46112,-6.603891033,-7.455245402
-46120,-14.52678361,-7.828409056
-46112,-6.449718879,-8.197535862
-46116,-10.3726985,-8.562275972
-46115,-9.295724123,-8.922301568
-46115,-9.218797406,-9.277309251
-46118,-12.14192,-9.627022218
-46117,-11.06509356,-9.97119224
-46113,-6.988319734,-10.30960139
-46120,-13.91160017,-10.64206356
-46117,-10.83493653,-10.96842568
-46117,-10.75833045,-11.28856873
-46117,-10.68178358,-11.60240849
-46117,-10.60529756,-11.90989594
-46119,-12.52887405,-12.21101757
-46120,-13.45251469,-12.50579521
-46119,-12.37622111,-12.79428582
-46124,-17.29999497,-13.07658086
-46122,-15.22383791,-13.35280549
-46119,-12.14775155,-13.62311759
-46120,-13.07173755,-13.88770642
-46123,-15.99579753,-14.1467912
-46121,-13.91993313,-14.40061945
-46120,-12.844146,-14.64946514
-46122,-14.76843775,-14.89362666
-46122,-14.69281002,-15.13342476
-46122,-14.61726445,-15.36920019
-46122,-14.54180266,-15.6013114
-46121,-13.46642627,-15.83013202
-46126,-18.39113692,-16.0560484
-46124,-16.31593624,-16.27945695
-46129,-21.24082583,-16.50076164
-46120,-12.16580733,-16.72037129
-46119,-11.09088235,-16.93869704
-46125,-17.01605252,-17.15614971
-46128,-19.94131944,-17.37313734
-46126,-17.86668475,-17.59006263
-46125,-16.79215005,-17.80732061
-46129,-20.71771694,-18.02529631
-46128,-19.64338706,-18.24436252
-46125,-16.569162,-18.46487775
-46126,-17.49504337,-18.68718419
-46127,-18.42103277,-18.91160595
-46128,-19.34713182,-19.13844732
-46128,-19.27334211,-19.36799122
-46125,-16.19966524,-19.60049784
-46130,-21.12610282,-19.83620339
-46130,-21.05265644,-20.07531902
-46131,-21.97932769,-20.31802994
-46127,-17.90611816,-20.56449467
-46133,-23.83302946,-20.81484446
-46129,-19.76006317,-21.06918289
-46128,-18.68722087,-21.32758558
-46133,-23.61450415,-21.59010018
-46133,-23.5419146,-21.85674633
-46133,-23.46945379,-22.12751595
-46129,-19.39712331,-22.40237356
-46139,-29.32492474,-22.68125675
-46133,-23.25285964,-22.96407684
-46133,-23.18092959,-23.25071962
-46133,-23.10913616,-23.54104617
-46134,-24.03748092,-23.83489387
-46132,-21.96596543,-24.13207743
-46133,-22.89459126,-24.43239008
-46132,-21.82335997,-24.73560477
-46138,-27.75227312,-25.04147553
-46127,-16.68133226,-25.34973876
-46140,-29.61053896,-25.66011476
-46136,-25.53989476,-25.9723091
-46140,-29.46940121,-26.2860142
-46134,-23.39905987,-26.60091082
-46131,-20.32887227,-26.91666963
-46141,-30.25883997,-27.2329528
-46139,-28.18896449,-27.54941548
-46141,-30.11924738,-27.86570745
-46145,-34.04969018,-28.18147462
-46141,-29.98029442,-28.49636058
-46143,-31.91106162,-28.81000808
-46138,-26.84199331,-29.12206054
-46144,-32.77309102,-29.4321635
-46143,-31.70435627,-29.73996598
-46143,-31.63579057,-30.04512195
-46142,-30.56739544,-30.34729156
-46142,-30.4991724,-30.64614255
-46140,-28.43112294,-30.94135143
-46143,-31.36324858,-31.23260473
-46142,-30.29555083,-31.51960019
-46138,-26.22803117,-31.80204789
-46142,-30.16069111,-32.07967136
-46141,-29.09353214,-32.35220867
-46147,-35.02655576,-32.61941343
-46147,-34.95976345,-32.88105584
-46149,-36.8931567,-33.13692359
-46148,-35.82673699,-33.38682285
-46144,-31.76050581,-33.63057915
-46147,-34.69446462,-33.86803824
-46141,-28.6286149,-34.09906691
-46148,-35.56295813,-34.32355378
-46140,-27.49749576,-34.54141006
-46150,-37.43222925,-34.75257026
-46149,-36.36716008,-34.95699281
-46145,-32.3022897,-35.15466073
-46149,-36.23761956,-35.3455821
-46145,-32.17315111,-35.52979063
-46146,-33.1088858,-35.70734605
-46154,-41.04482507,-35.87833448
-46152,-38.98097036,-36.04286868
-46152,-38.91732312,-36.20108828
-46151,-37.85388477,-36.35315989
-46151,-37.79065674,-36.49927708
-46148,-34.72764046,-36.63966034
-46152,-38.66483736,-36.77455684
-46143,-29.60224884,-36.90424015
-46149,-35.53987633,-37.02900983
-46151,-37.47772124,-37.14919088
-46154,-40.41578498,-37.26513307
-46148,-34.35406895,-37.37721014
-46153,-39.29257456,-37.48581893
-46152,-38.2313032,-37.59137829
-46157,-43.17025627,-37.69432788
-46152,-38.10943515,-37.79512693
-46152,-38.04884125,-37.89425274
-46151,-36.98847593,-37.99219915
-46152,-37.92834058,-38.08947485
-46152,-37.86843658,-38.18660155
-46152,-37.80876529,-38.28411211
-46152,-37.74932809,-38.38254847
-46152,-37.69012634,-38.48245958
-46154,-39.63116141,-38.58439916
-46150,-35.57243464,-38.6889234
-46153,-38.51394741,-38.79658865
-46154,-39.45570104,-38.90794898
-46156,-41.39769691,-39.02355373
-46153,-38.33993634,-39.14394501
-46152,-37.28242067,-39.2696552
-46158,-43.22515125,-39.40120445
-46157,-42.1681294,-39.53909815
-46156,-41.11135646,-39.68382449
-46151,-36.05483374,-39.83585202
-46156,-40.99856257,-39.99562723
-46156,-40.94254426,-40.16357231
-46156,-40.88678013,-40.34008289
-46152,-36.83127148,-40.52552594
-46157,-41.77601962,-40.72023778
-46159,-43.72102586,-40.92452222
-46157,-41.66629148,-41.13864885
-46155,-39.61181779,-41.36285147
-46156,-40.55760607,-41.59732675
-46158,-42.5036576,-41.842233
-46162,-46.44997367,-42.09768921
-46155,-39.39655556,-42.36377425
-46155,-39.34340454,-42.64052628
-46160,-44.29052188,-42.92794244
-46155,-39.23790884,-43.22597867
-46159,-43.18556669,-43.53454986
-46160,-44.13349668,-43.85353014
-46161,-45.08170007,-44.18275351
-46158,-42.03017811,-44.52201457
-46161,-44.97893203,-44.8710696
-46163,-46.92796309,-45.22963777
-46160,-43.87727251,-45.59740263
-46160,-43.82686154,-45.97401379
-46164,-47.77673139,-46.35908875
-46161,-44.72688329,-46.75221504
-46168,-51.67731847,-47.15295235
-46161,-44.62803813,-47.56083504
-46168,-51.57904349,-47.9753746
-46168,-51.53033575,-48.39606235
-46165,-48.48191611,-48.82237225
-46164,-47.43378576,-49.25376376
-46170,-53.38594591,-49.68968479
-46165,-48.33839773,-50.12957474
-46169,-52.29114241,-50.57286755
-46168,-51.24418112,-51.01899475
-46170,-53.19751504,-51.46738855
-46165,-48.15114533,-51.91748489
-46161,-44.10507315,-52.3687264
-46166,-49.05929966,-52.8205654
-46168,-51.01382602,-53.27246671
-46168,-50.96865336,-53.72391042
-46174,-56.92378285,-54.17439454
-46174,-56.8792156,-54.62343744
-46175,-57.83495276,-55.07058027
-46177,-59.79099546,-55.51538903
-46177,-59.74734481,-55.95745664
-46171,-53.70400193,-56.39640468
-46174,-56.66096793,-56.83188498
-46176,-58.61824392,-57.26358095
-46180,-62.575831,-57.69120874
-46176,-58.53373026,-58.11451815
-46177,-59.49194279,-58.53329326
-46179,-61.45046966,-58.94735287
-46178,-60.40931197,-59.3565507
-46175,-57.36847078,-59.76077536
-46179,-61.32794715,-60.15995004
-46178,-60.28774214,-60.55403205
-46175,-57.24785681,-60.94301213
-46176,-58.20829221,-61.32691346
-46183,-65.16904937,-61.70579065
-46176,-58.13012934,-62.07972837
-46182,-64.09153314,-62.44883994
-46183,-65.05326181,-62.8132657
-46184,-66.01531635,-63.17317127
-46179,-60.97769778,-63.52874566
-46176,-57.94040711,-63.88019933
-46183,-64.90344533,-64.22776207
-46185,-66.86681345,-64.57168093
-46178,-59.83051245,-64.91221798
-46184,-65.79454331,-65.24964809
-46188,-69.758907,-65.58425674
-46186,-67.72360451,-65.91633769
-46185,-66.68863679,-66.24619082
-46182,-63.65400479,-66.57411989
-46182,-63.61970947,-66.90043039
-46187,-68.58575178,-67.22542748
-46190,-71.55213265,-67.54941389
-46187,-68.518853,-67.87268805
-46189,-70.48591377,-68.19554222
-46184,-65.45331588,-68.51826077
-46186,-67.42106023,-68.84111853
-46186,-67.38914773,-69.16437936
-46188,-69.35757928,-69.48829471
-46188,-69.32635577,-69.81310246
-46190,-71.29547808,-70.13902583
-46189,-70.2649471,-70.46627242
-46186,-67.23476369,-70.79503344
-46192,-73.20492872,-71.12548305
-46187,-68.17544305,-71.45777791
-46190,-71.14630753,-71.79205678
-46191,-72.117523,-72.12844035
-46193,-74.0890903,-72.46703116
-46191,-72.06101027,-72.80791366
-46193,-74.03328372,-73.15115444
-46192,-73.00591148,-73.4968025
-46197,-77.97889434,-73.84488972
-46197,-77.95223312,-74.19543139
-46194,-74.92592862,-74.54842687
-46191,-71.89998161,-74.90386028
-46194,-74.87439287,-75.26170137
-46191,-71.84916319,-75.62190638
-46199,-79.82429333,-75.984419
-46195,-75.79978405,-76.3491714
-46198,-78.77563609,-76.71608528
-46195,-75.7518502,-77.08507296
-46195,-75.72842713,-77.45603856
-46202,-82.70536759,-77.82887909
-46196,-76.68267232,-78.20348567
-46196,-76.66034202,-78.5797447
-46196,-76.6383774,-78.957539
-46200,-80.61677916,-79.33674901
-46202,-82.595548,-79.71725395
-46199,-79.57468459,-80.09893291
-46203,-83.55418961,-80.48166597
-46199,-79.53406374,-80.86533527
-46203,-83.51430763,-81.24982604
-46200,-80.49492193,-81.63502756
-46202,-82.47590729,-82.02083411
-46200,-80.45726435,-82.40714582
-46200,-80.43899373,-82.7938695
-46206,-86.42109606,-83.18091939
-46199,-79.40357195,-83.56821783
-46203,-83.386422,-83.95569586
-46201,-81.36964682,-84.34329379
-46201,-81.35324699,-84.7309616
-46206,-86.33722309,-85.11865934
-46206,-86.32157569,-85.50635744
-46204,-84.30630537,-85.89403685
-46207,-87.29141268,-86.28168919
-46210,-90.27689816,-86.66931675
-46204,-84.26276237,-87.05693244
-46211,-91.24900582,-87.44455957
-46209,-89.23562905,-87.83223164
-46208,-88.22263256,-88.21999197
-46207,-87.21001687,-88.60789324
-46212,-92.19778247,-88.99599696
-46210,-90.18592985,-89.38437285
-46212,-92.17445949,-89.77309814
-46207,-87.16337187,-90.16225676
-46209,-89.15266744,-90.55193851
-46213,-93.14234666,-90.9422381
-46212,-92.13240998,-91.33325417
-46211,-91.12285782,-91.72508826
-46209,-89.11369063,-92.11784367
-46215,-95.10490882,-92.51162435
-46212,-92.09651279,-92.90653374
-46212,-92.08850296,-93.30267354
-46212,-92.08087971,-93.70014256
-46213,-93.07364342,-94.09903544
-46217,-97.06679448,-94.49944153
-46218,-98.06033324,-94.90144364
-46213,-93.05426006,-95.30511691
-46215,-95.04857529,-95.71052768
-46217,-97.04327926,-96.11773242
-46219,-99.03837231,-96.5267767
-46215,-95.03385476,-96.93769426
-46216,-96.0297269,-97.35050609
-46215,-95.02598905,-97.7652197
-46217,-97.0226415,-98.18182834
-46220,-100.0196845,-98.60031048
-46215,-95.01711839,-99.02062925
-46216,-96.01494337,-99.44273214
-46220,-100.0131597,-99.86655067
-46222,-102.0117677,-100.2920003
-46227,-107.0107675,-100.7189805
-46221,-101.0101593,-101.1473747
-46222,-102.0099435,-101.5770508
-46227,-107.0101201,-102.0078615
-46224,-104.0106894,-102.4396449
-46228,-108.0116516,-102.8722251
